Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
2009,West Coast Annual,Parastichopus leukothele,43.6354378505761,0.764548487709136,-124.395944741761,0.126129358147366,158.807166376396,12.8559004601963
2010,West Coast Annual,Parastichopus leukothele,42.5383554274703,0.576912011745925,-124.430806464832,0.0845468650060894,171.284413804342,12.4123915884794
2011,West Coast Annual,Parastichopus leukothele,43.6185998841631,0.554809502765149,-124.500654377609,0.0853447517986419,137.982644920399,11.3391367277408
2012,West Coast Annual,Parastichopus leukothele,44.2968999650076,0.657986732150379,-124.510907537615,0.101781462804128,166.315151540512,13.6799530088822
2013,West Coast Annual,Parastichopus leukothele,44.5822796206164,0.791369364189331,-124.613151767168,0.0913773836441695,160.415084865996,11.1578382529718
2014,West Coast Annual,Parastichopus leukothele,43.3850685575231,0.902442102909222,-124.317983537776,0.156221351842205,167.730228734865,11.668249684968
2015,West Coast Annual,Parastichopus leukothele,43.72539971769,0.772774897717955,-124.41740074737,0.128669679231678,180.63949886629,16.0184322379168
2016,West Coast Annual,Parastichopus leukothele,43.6419238041451,0.834144729987828,-124.305842190355,0.135011731075723,157.315507067184,13.7237245355987
2017,West Coast Annual,Parastichopus leukothele,44.8174976525629,0.662360702508951,-124.527882065172,0.0931904252027333,159.014461797001,12.9149434680569
2018,West Coast Annual,Parastichopus leukothele,45.3781108965335,0.708443579731092,-124.595087543652,0.119250216022958,155.945676294428,11.9543186977738
2003,West Coast Annual,Parophrys vetulus,42.7324292136908,0.574830530155981,-124.261905516126,0.101676730876083,133.141106718765,10.5041139302488
2004,West Coast Annual,Parophrys vetulus,43.1334040259538,0.58640162317098,-124.36267731895,0.105647812875388,128.332231602192,9.11346331302155
2005,West Coast Annual,Parophrys vetulus,42.2522627859118,0.581893250035822,-124.176487162185,0.124805799070772,129.194897210431,8.50658072047386
2006,West Coast Annual,Parophrys vetulus,43.311602419593,0.504813383275467,-124.316240955091,0.12256040064266,164.768876127177,15.9496336038412
2007,West Coast Annual,Parophrys vetulus,43.277042888264,0.518783060941047,-124.358972372781,0.103932006779808,134.92212640565,9.71591566058777
2008,West Coast Annual,Parophrys vetulus,43.8382232568886,0.585617767513115,-124.422019842133,0.111517622841327,137.067638477612,11.9069073658008
2009,West Coast Annual,Parophrys vetulus,43.8026136167617,0.500126875240558,-124.428047045012,0.0896970447131351,137.873789017261,11.5090928684973
2010,West Coast Annual,Parophrys vetulus,44.524317677933,0.469651526314938,-124.488143483598,0.0867193430917252,125.700719589388,7.2299857570078
2011,West Coast Annual,Parophrys vetulus,43.9985084250922,0.419259148539711,-124.480639129199,0.0730077213826015,150.658997034952,10.3457165045912
2012,West Coast Annual,Parophrys vetulus,43.0446396798736,0.592832866270144,-124.378876550655,0.102490349119971,142.37534823749,10.1858219357273
2013,West Coast Annual,Parophrys vetulus,43.8757269264149,0.67219437379161,-124.317672498241,0.12738912487968,132.043424968837,11.2575880423422
2014,West Coast Annual,Parophrys vetulus,43.5202641612187,0.680302992227295,-124.322032753904,0.126377506078076,142.457121683291,11.3505426726217
2015,West Coast Annual,Parophrys vetulus,43.1814977790207,0.589126648585341,-124.382996718222,0.0952031160628409,132.626877817474,8.77879280173677
2016,West Coast Annual,Parophrys vetulus,43.3031247282617,0.58822330043623,-124.404794128992,0.10928890546012,141.934897839448,10.6129136694782
2017,West Coast Annual,Parophrys vetulus,43.3778639004943,0.567666085353288,-124.374486173979,0.102620661491893,148.97383609277,10.9491046922894
2018,West Coast Annual,Parophrys vetulus,43.9151725469409,0.610262943604151,-124.358095213667,0.112757340516771,136.151392013467,10.5357879765126
2003,West Coast Annual,Pasiphaea pacifica,45.5844106229044,0.0100565141440603,-124.320617651858,0.00468692413330933,150.95507950486,4.11534801854119
2004,West Coast Annual,Pasiphaea pacifica,45.0515172105444,0.284363219095527,-124.615631512112,0.0977126841488595,355.082443878277,3.63180732371756
2005,West Coast Annual,Pasiphaea pacifica,45.3211666296982,0.875146694178801,-124.693756805717,0.144630071588114,256.761024900261,57.2810012544385
2007,West Coast Annual,Pasiphaea pacifica,43.6405459393207,0.230764051988285,-124.539539720996,0.00672211600463119,147.320224026772,29.9588594696189
2008,West Coast Annual,Pasiphaea pacifica,45.1646415417692,0.354034657242405,-124.562778565775,0.059058299402651,351.742819667419,15.8780188592529
2009,West Coast Annual,Pasiphaea pacifica,45.51251190017,0.774314683878705,-124.583031131142,0.173485063510257,349.367981126762,30.6474440154022
2010,West Coast Annual,Pasiphaea pacifica,47.4041327889748,0.283245175532951,-124.910413526039,0.0502269461935815,157.22933139329,26.5861947815736
2011,West Coast Annual,Pasiphaea pacifica,45.0035781466233,0.288587816126684,-124.632104298663,0.0991643371322327,354.470179591796,3.68576269279205
2012,West Coast Annual,Pasiphaea pacifica,45.0216147832063,0.450545250486322,-124.659148382328,0.0827060692577651,350.127674628922,12.2675254879453
2013,West Coast Annual,Pasiphaea pacifica,44.075453464929,0.599405823873333,-124.678657198028,0.0729511391559245,332.433224453974,29.9289821714843
2014,West Coast Annual,Pasiphaea pacifica,45.2396208717574,1.28527791985278,-124.762744330922,0.204269815461914,302.767487166982,33.2940925905155
2015,West Coast Annual,Pasiphaea pacifica,46.136506046851,0.359312447009599,-124.479848821298,0.115158614487544,146.490661720005,2.27406762739365
2016,West Coast Annual,Pasiphaea pacifica,46.4558138549877,0.298820121681087,-124.592706550816,0.0747830454329948,167.168314981579,37.7397880678528
2017,West Coast Annual,Pasiphaea pacifica,45.8275324619537,1.06704979192859,-124.698591737159,0.197083640902725,316.546172291192,47.1256412030189
2018,West Coast Annual,Pasiphaea pacifica,45.2612088040921,0.513626195556503,-124.687245284259,0.0966335902886328,310.370227440529,45.7103132798264
2004,West Coast Annual,Patinopecten caurinus,45.5904974165116,NaN,-124.101279069651,NaN,81.9197674418605,NaN
2005,West Coast Annual,Patinopecten caurinus,43.4608176103774,NaN,-124.400251572075,NaN,81.9509433962264,NaN
2006,West Coast Annual,Patinopecten caurinus,44.0661952675997,0.313694694610489,-124.399203832539,0.0726467564505788,99.3512131258722,19.941127586054
2007,West Coast Annual,Patinopecten caurinus,45.4883799371809,1.05763352539312,-124.441118225542,0.108590303678823,112.158366321065,24.6178748509412
2008,West Coast Annual,Patinopecten caurinus,46.5138044541979,0.0269867532589361,-124.490928261191,0.105593871299402,119.881557112267,30.332249628931
2009,West Coast Annual,Patinopecten caurinus,46.7146227417678,0.414935525574306,-124.59631727337,0.0502314080420989,128.492573590063,26.2579011412778
2010,West Coast Annual,Patinopecten caurinus,44.7769861526514,1.5031604672159,-124.473731380317,0.0839193001043729,108.215281896581,29.9957901007853
2011,West Coast Annual,Patinopecten caurinus,45.3863766043281,1.87952845356648,-124.625729863287,0.190546773785457,126.433901550113,18.9670168445912
2012,West Coast Annual,Patinopecten caurinus,44.9359979111269,0.822367784100523,-124.452582472178,0.0800571274901264,144.379264297135,3.82155928048867
2013,West Coast Annual,Patinopecten caurinus,47.2611883082446,0.329046329527382,-124.738857681893,0.147904458945192,115.127206116594,19.0472859835123
2014,West Coast Annual,Patinopecten caurinus,45.2356910027229,0.787761982046493,-124.613530337199,0.0854111611933941,134.506049209967,8.55536457900966
2015,West Coast Annual,Patinopecten caurinus,46.0974366750866,1.32878019307302,-124.722570458023,0.116652413826439,124.989870146123,20.0572169530381
2016,West Coast Annual,Patinopecten caurinus,45.6639761163207,0.470258417668674,-124.525034918126,0.065579585375396,114.315256546632,10.5717920337575
2017,West Coast Annual,Patinopecten caurinus,44.9608473025529,0.845415045201573,-124.469135338591,0.0631701711658478,126.550896925979,27.7801705429888
2018,West Coast Annual,Patinopecten caurinus,46.6619578604131,0.603889219490374,-124.704951394028,0.07766320367646,116.634523166669,12.8465161578054
2003,West Coast Annual,Pennatulacea spp.,44.0995248030331,0.658964475491757,-124.499837051813,0.109319295235577,188.870229131741,27.4073252450251
2004,West Coast Annual,Pennatulacea spp.,42.9014497017397,0.891721543140366,-124.143957196133,0.170766658749543,126.197694159795,7.65381769583686
2005,West Coast Annual,Pennatulacea spp.,44.530915468486,0.484069298435076,-124.508296957942,0.0790184990187068,138.241019020311,4.09832505902714
2006,West Coast Annual,Pennatulacea spp.,43.8768988142032,0.933264770927745,-124.287084319399,0.153970114295703,126.530368281557,7.6023622215095
2007,West Coast Annual,Pennatulacea spp.,45.0640506287229,0.571148075258859,-124.294326265602,0.0948986801542433,144.156281600003,5.17587342736037
2008,West Coast Annual,Pennatulacea spp.,39.1999682913496,0.950804954230494,-122.870587662704,0.307939574346995,94.8606433382331,6.31205365042966
2009,West Coast Annual,Pennatulacea spp.,43.9198093945155,0.850613840161314,-124.235108811949,0.192271523321086,131.275154467111,7.76369132907821
2010,West Coast Annual,Pennatulacea spp.,43.5950447053883,0.958902806254178,-124.138138507334,0.146153373264829,135.349163122542,8.39589465151576
2011,West Coast Annual,Pennatulacea spp.,41.914053566805,0.951052471259337,-123.959108676403,0.208065413967094,134.5479675336,18.2122578704628
2012,West Coast Annual,Pennatulacea spp.,42.5930976895799,0.65692991887487,-124.249620310207,0.152147825574942,124.991970136838,6.04325293005794
2013,West Coast Annual,Pennatulacea spp.,42.3807347086494,0.917513675967803,-124.110983035442,0.177698042529283,120.012562051499,13.6589771086575
2014,West Coast Annual,Pennatulacea spp.,43.0346722974609,0.967662568065141,-123.997181424818,0.206239305467865,114.975432519651,8.94706965670762
2015,West Coast Annual,Pennatulacea spp.,42.4275114332878,1.2580511877154,-124.010511915856,0.263616086099704,131.591337330329,6.95283697394842
2016,West Coast Annual,Pennatulacea spp.,42.7498093147265,1.54157705515707,-124.018983283621,0.262526143129557,116.580660901309,13.9327543469858
2017,West Coast Annual,Pennatulacea spp.,43.931778655731,0.870183925771542,-124.423529782554,0.143196784940506,128.356542177665,8.51399294621523
2018,West Coast Annual,Pennatulacea spp.,45.3342120613638,0.61849986525566,-124.551817932236,0.106179717098027,143.32601468198,5.02303213465418
2003,West Coast Annual,Peprilus simillimus,37.5501130243272,0.169534486936194,-122.777585983481,0.158261613707551,78.1176235812613,0.78205491879318
2004,West Coast Annual,Peprilus simillimus,37.7376149431833,0.603629479204544,-122.842174563576,0.126935288162825,79.369020506082,3.6692306980396
2005,West Coast Annual,Peprilus simillimus,37.3975777256297,0.205721696115604,-122.649443257164,0.194990503063165,82.0529283621602,6.67606056836988
2006,West Coast Annual,Peprilus simillimus,38.0847405496516,0.780420354925107,-122.843055228733,0.195512065522073,78.88647432976,0.660040157951097
2007,West Coast Annual,Peprilus simillimus,38.0619883523592,0.456245908753369,-123.076156885151,0.20566460752663,80.8168203240464,1.93988870016656
2008,West Coast Annual,Peprilus simillimus,37.5313314324628,0.101773866217269,-122.809716164884,0.097437030892822,88.8553829714866,13.5964722107754
2009,West Coast Annual,Peprilus simillimus,37.5368699541833,0.0614087340178915,-122.842000583298,0.0430895040651171,94.6449624842273,21.8191003888707
2010,West Coast Annual,Peprilus simillimus,37.5838229515152,NaN,-122.809054433182,NaN,77.9621212121212,NaN
2011,West Coast Annual,Peprilus simillimus,37.5765725225226,0.301318933097623,-122.809791119415,0.211592644764734,88.4799081166676,10.5818128013785
2012,West Coast Annual,Peprilus simillimus,36.8264970589645,0.257710681174501,-122.092520751873,0.202823986779819,83.402678952365,5.30102646938609
2013,West Coast Annual,Peprilus simillimus,37.5957898324315,0.0984366202025321,-122.816105319435,0.0579988567687454,78.0422092244736,0.658784298916719
2014,West Coast Annual,Peprilus simillimus,38.2712577066785,1.02241102041775,-122.991218129005,0.229042394044816,79.9224277779171,1.25596753822453
2015,West Coast Annual,Peprilus simillimus,41.0902634856346,1.04278471064296,-123.651961330673,0.225063442446394,109.351234516279,6.72175991914707
2016,West Coast Annual,Peprilus simillimus,37.6880734703169,0.917113148610168,-122.300874055417,0.242818672968793,84.887218114298,4.59683891418763
2017,West Coast Annual,Peprilus simillimus,39.8216566775736,1.4143695181167,-123.248941019066,0.232626351817377,102.794414378609,8.49866041344903
2018,West Coast Annual,Peprilus simillimus,37.1624500780629,0.294559023640698,-122.463938215567,0.30448276793012,90.2514718770987,12.8518208021171
2004,West Coast Annual,Phacellophora,42.9536062245632,0.364592545282247,-124.485075027609,0.0500599896645986,113.134075692299,21.7651643383479
2005,West Coast Annual,Phacellophora,45.3107471252284,0.494270407209408,-124.5403309119,0.0855172626696648,147.477515937047,13.520345345345
2006,West Coast Annual,Phacellophora,46.3630798255247,0.482541883326374,-124.687592446351,0.10180558165225,149.766903694856,10.6819822823481
2007,West Coast Annual,Phacellophora,44.399780806621,1.06737840232967,-124.515517332217,0.0778971979803321,181.857971570146,55.21714732131
2008,West Coast Annual,Phacellophora,41.3541949850373,1.41346815736792,-123.935674359645,0.238463897828573,106.622214536445,14.5535511293987
2009,West Coast Annual,Phacellophora,42.9145804408247,1.71542992751585,-123.991822778493,0.358598082625664,115.88749852879,14.280282659109
2010,West Coast Annual,Phacellophora,45.2737785661366,0.858253092827747,-124.625737804554,0.111126921256915,142.793876036566,2.73483439404541
2013,West Coast Annual,Phacellophora,42.5665705126923,NaN,-124.728440170962,NaN,244.821153846154,NaN
2015,West Coast Annual,Phacellophora,45.7214909435753,0.55040854114758,-124.434146248466,0.065552893012048,115.931638128312,16.0521684358778
2016,West Coast Annual,Phacellophora,44.4672141368607,0.257994401268185,-124.35298354577,0.0367520290242164,91.8487209930742,15.3186888017072
2017,West Coast Annual,Phacellophora,43.1551295220528,0.947340156900588,-124.292568293608,0.184948115574641,138.305430785106,9.13944234906996
2018,West Coast Annual,Phacellophora,45.2411846132777,1.3689785240285,-124.654147915177,0.163572269178985,137.010939569671,5.33547834509927
2003,West Coast Annual,Pisaster brevispinus,41.3507177887479,1.00426015153107,-124.204877655355,0.359831332876697,80.4203791074078,1.25304225564484
2004,West Coast Annual,Pisaster brevispinus,44.1027049222066,0.805460888979211,-124.41738671914,0.115333716405814,117.874253891912,9.60927564692861
2005,West Coast Annual,Pisaster brevispinus,40.8470857835723,0.323105198310197,-124.377718535123,0.0526465645315376,137.96156052724,3.68420643231168
2006,West Coast Annual,Pisaster brevispinus,43.5302982819211,0.658319738133241,-124.279504068817,0.123307633423194,107.516870291159,8.75358432643982
2007,West Coast Annual,Pisaster brevispinus,43.5454314354096,0.630583326959618,-124.346135436381,0.114186778690365,98.7779663196578,10.192081154376
2008,West Coast Annual,Pisaster brevispinus,43.5759087045292,0.712816226727259,-124.297572642953,0.140141194359807,108.671270616943,9.85778154907316
2009,West Coast Annual,Pisaster brevispinus,42.3124705826207,0.916067407470397,-124.018548306797,0.201184042084669,111.76878101249,8.33917007967816
2010,West Coast Annual,Pisaster brevispinus,43.2465974393895,0.685605273925971,-124.284127361433,0.118825444235756,106.2904515701,8.34316960610244
2011,West Coast Annual,Pisaster brevispinus,43.0921973147125,0.631394991197131,-124.330708974859,0.132996055817424,120.661535445298,8.76991577353982
2012,West Coast Annual,Pisaster brevispinus,43.3887123824516,0.606112818573236,-124.356861647977,0.123912090360215,116.601562055967,7.96761867536096
2013,West Coast Annual,Pisaster brevispinus,45.5936078227788,0.856248209591912,-124.613334849899,0.106856814955043,86.2609393926288,5.89837735483011
2014,West Coast Annual,Pisaster brevispinus,44.2320122615288,0.503583038888718,-124.516945853681,0.073158376488631,155.112595300074,18.0565301062704
2015,West Coast Annual,Pisaster brevispinus,44.5221917866242,0.921751227386669,-124.570879819652,0.0672126309861635,158.737098783881,21.0745410921539
2016,West Coast Annual,Pisaster brevispinus,44.0593086535011,1.37029727268774,-124.517831397115,0.050793653098292,96.412210560599,18.0319771656651
2017,West Coast Annual,Pisaster brevispinus,42.421623215392,1.17488840586344,-124.39078594421,0.0903615616023829,93.5198748354734,17.7713018235071
2018,West Coast Annual,Pisaster brevispinus,42.785180364948,0.698680335402505,-124.469442417581,0.125171566387005,111.500652387705,21.0413479874342
2003,West Coast Annual,Platichthys stellatus,38.4184483865525,0.804486036996735,-123.105123663109,0.458924322348304,82.5693250867987,0.452157725715796
2004,West Coast Annual,Platichthys stellatus,39.8514007103806,1.78465946008321,-123.356229400005,0.404140701536006,78.9603640743939,1.01091599209369
2005,West Coast Annual,Platichthys stellatus,42.0735088368884,2.24898525739183,-123.825208087193,0.499407809536615,78.5569713014507,0.316419083390792
2006,West Coast Annual,Platichthys stellatus,40.614438363914,3.40804914383763,-123.474769282337,0.748623171524991,78.32654923018,0.40981399020624
2007,West Coast Annual,Platichthys stellatus,39.8291544045584,2.20393212115939,-123.342262131481,0.47659282403878,78.9433588322805,1.27121656810003
2008,West Coast Annual,Platichthys stellatus,42.085514421297,1.355465590359,-123.888923799501,0.295460620301671,79.3480671044742,0.793158024056763
2009,West Coast Annual,Platichthys stellatus,41.8394432360988,1.45089453903514,-123.910936694721,0.293158011549301,80.3009734586948,1.06764687323476
2010,West Coast Annual,Platichthys stellatus,41.5227844384341,1.5526828653916,-123.797966020488,0.30053091521032,82.9762615939713,6.60205953377479
2011,West Coast Annual,Platichthys stellatus,41.5113870173201,1.36791474940943,-123.934417651796,0.265608484221485,95.8519242565365,9.33244273518122
2012,West Coast Annual,Platichthys stellatus,39.5825800092197,1.10845759591633,-123.497719367404,0.242280090200002,85.9205619029186,7.34152916345369
2013,West Coast Annual,Platichthys stellatus,40.8969363448083,1.77509365175904,-123.690852777029,0.354908073944435,80.2136036344275,1.35059398060827
2014,West Coast Annual,Platichthys stellatus,40.7917890566896,0.875754549888564,-124.050762461358,0.223226843884282,99.0191656467734,25.4620069410516
2015,West Coast Annual,Platichthys stellatus,39.2062785378618,1.06085199559454,-123.309059098788,0.334040082024758,84.8257141600141,5.6438982874714
2016,West Coast Annual,Platichthys stellatus,38.6763927185693,1.37189943375308,-123.16471094368,0.252031132628852,85.3023994918478,9.22655372865355
2017,West Coast Annual,Platichthys stellatus,43.1277465372363,1.66924396863727,-123.954447159972,0.275118734788482,95.8556499584302,11.9134284799484
2018,West Coast Annual,Platichthys stellatus,43.4776370550382,2.33819792242218,-123.968377047635,0.445695996209274,78.6337091596333,0.480856346980921
2003,West Coast Annual,Platymera gaudichaudii,37.5939682375004,0.457510665387687,-122.816775805422,0.197052003113547,104.290832563815,10.2693266712767
2004,West Coast Annual,Platymera gaudichaudii,37.6818485705481,0.276324263257725,-123.027253287031,0.154208414641596,124.723733414999,3.64803687206876
2005,West Coast Annual,Platymera gaudichaudii,37.6486455701902,0.295486264346546,-122.922835876447,0.22200995945448,115.424532568457,8.94541703692499
2006,West Coast Annual,Platymera gaudichaudii,37.7769223358396,0.324884157132054,-123.059959098171,0.184552144408781,120.622485703019,9.57742350798572
2007,West Coast Annual,Platymera gaudichaudii,38.0301329115291,0.510243743408244,-123.167645622471,0.266538609925962,118.545084254417,10.4372389209681
2008,West Coast Annual,Platymera gaudichaudii,37.4926731233266,0.134691020964204,-122.899187912422,0.0842953068200015,120.822069082135,4.415197236078
2009,West Coast Annual,Platymera gaudichaudii,37.7816130181942,0.259800381410554,-123.074307545517,0.165879648769634,124.264362345364,15.9963751415505
2010,West Coast Annual,Platymera gaudichaudii,37.9174168065121,0.37493666267764,-123.095473398623,0.247090064842178,137.578675431602,22.2002101409906
2011,West Coast Annual,Platymera gaudichaudii,37.8673554004229,0.354567490535702,-123.032985237287,0.229572833195302,113.166609215368,9.37648332484297
2012,West Coast Annual,Platymera gaudichaudii,37.9731007999294,0.447504725688267,-123.125062906328,0.24099264493799,117.039077429701,9.62443772089583
2013,West Coast Annual,Platymera gaudichaudii,37.5075824584964,0.25564001638758,-122.818769094359,0.193935702868302,108.77046927328,9.72775745016638
2014,West Coast Annual,Platymera gaudichaudii,37.9205792830403,0.337163002781368,-123.076960835797,0.209017381059653,110.81008771951,9.04281635428491
2015,West Coast Annual,Platymera gaudichaudii,37.7557748469673,0.310781361207902,-122.910651733089,0.232094571804742,95.5574995656641,10.1403915556308
2016,West Coast Annual,Platymera gaudichaudii,37.8597663390593,0.747014407876792,-122.910806983424,0.290332074448647,106.037937524054,12.7742622055984
2017,West Coast Annual,Platymera gaudichaudii,38.0115408545236,0.382756128232461,-123.146186002696,0.229481648676387,108.228003769314,11.5947906970306
2018,West Coast Annual,Platymera gaudichaudii,37.8221772175725,0.285092097999752,-123.090876708415,0.16090625546159,120.479990600249,8.17592218682932
2003,West Coast Annual,Pleurobranchaea californica,38.5587165867576,0.68723032011308,-123.256143165993,0.354909584634015,101.476197083969,10.9752754996736
2004,West Coast Annual,Pleurobranchaea californica,40.4403612480994,0.86496395222557,-123.818049267908,0.355876890970499,110.0613065053,9.74080081826868
2005,West Coast Annual,Pleurobranchaea californica,40.5898713703934,1.1076701119151,-123.83275722633,0.301347769035119,118.249993312841,11.2365101728036
2006,West Coast Annual,Pleurobranchaea californica,38.8165998380801,0.668966926659227,-123.306055985818,0.273449597012187,100.04234941669,9.04006329664593
2007,West Coast Annual,Pleurobranchaea californica,38.5945763205595,0.437958711459128,-123.418697060176,0.203859638217025,111.290551744231,11.5705535694047
2008,West Coast Annual,Pleurobranchaea californica,37.2796824079926,0.34864080767512,-122.552230209562,0.291886886842606,93.4176676147226,11.9944692934768
2009,West Coast Annual,Pleurobranchaea californica,37.1957141228987,0.247893696508243,-122.529141425613,0.26000457398048,99.0301303676355,12.0678474471931
2010,West Coast Annual,Pleurobranchaea californica,37.11606001941,0.243040413611522,-122.45428059803,0.267222476821789,98.8493431668309,12.038731834022
2011,West Coast Annual,Pleurobranchaea californica,37.1412653378446,0.812673548866261,-122.332522114374,0.31358809823199,94.2302824357595,11.3699507077018
2012,West Coast Annual,Pleurobranchaea californica,37.1219136374116,0.261727978763405,-122.428098027701,0.253024077461241,96.3017864562033,10.4358894313654
2013,West Coast Annual,Pleurobranchaea californica,37.6654433537943,0.181506943319441,-122.902271528925,0.113677624919586,95.8858896414963,9.36026654463659
2014,West Coast Annual,Pleurobranchaea californica,37.779629038576,0.440344153763451,-122.787740375514,0.241653383143576,99.8925967225462,7.70746751238945
2015,West Coast Annual,Pleurobranchaea californica,40.1755141471778,0.724661490774312,-123.714553359131,0.199228402972616,122.567835077646,10.0206182178353
2016,West Coast Annual,Pleurobranchaea californica,40.7634168785415,0.489045952030814,-124.040467632267,0.160243252878058,138.331516405139,12.6435099172587
2017,West Coast Annual,Pleurobranchaea californica,41.0211199405991,0.588612045989103,-123.978946917265,0.158467035449145,133.922164319655,9.14256364168011
2018,West Coast Annual,Pleurobranchaea californica,43.5327295169466,0.785657269095897,-124.347584944595,0.175795792379107,131.581891586251,5.65299661857642
2003,West Coast Annual,Pleuronichthys decurrens,40.7045530874412,1.08101222212069,-123.661466867514,0.261111034591529,97.1638586271851,7.26589216989763
2004,West Coast Annual,Pleuronichthys decurrens,40.1253335709649,1.01063909758392,-123.460570706715,0.251688336713773,87.1890507605964,5.69713697188926
2005,West Coast Annual,Pleuronichthys decurrens,40.2042846510654,0.790748149720883,-123.604613454358,0.219400913747953,92.4393619906119,6.22304936703384
2006,West Coast Annual,Pleuronichthys decurrens,40.9900584509425,0.932142868542868,-123.796192391684,0.211751032446175,95.51052749844,7.55764286103391
2007,West Coast Annual,Pleuronichthys decurrens,42.0097814900277,1.04228437945018,-124.030836228457,0.24835435203778,85.7089029040028,4.7378600578894
2008,West Coast Annual,Pleuronichthys decurrens,40.110900459695,1.10055866574027,-123.512939759589,0.280140626848228,90.8198334660807,6.64000669055552
2009,West Coast Annual,Pleuronichthys decurrens,43.1493223084369,1.05449505779105,-124.113849810985,0.222765363813456,93.071664652175,7.04490570543448
2010,West Coast Annual,Pleuronichthys decurrens,41.1953394695538,1.1316410225442,-123.666036010749,0.225815974583893,91.1209033820007,5.97411829306105
2011,West Coast Annual,Pleuronichthys decurrens,42.2080357059588,1.02703682004783,-124.039604419328,0.21089877579599,94.4611540523213,7.01512022953784
2012,West Coast Annual,Pleuronichthys decurrens,39.1284177695323,0.830558820222035,-123.207898218644,0.224964095369633,97.8911972465271,6.5835600637008
2013,West Coast Annual,Pleuronichthys decurrens,39.4060725969749,0.886579537736929,-123.271700503558,0.226586876838226,92.3513179076027,5.89204535196079
2014,West Coast Annual,Pleuronichthys decurrens,39.3517518847056,0.737561869316836,-123.451112983814,0.17866662772036,99.7969931513587,7.16160423625749
2015,West Coast Annual,Pleuronichthys decurrens,40.327013045287,0.786647901209637,-123.714059348141,0.199984210301899,95.7968902584568,6.97732907287093
2016,West Coast Annual,Pleuronichthys decurrens,40.0920319053696,0.7958724613038,-123.62541398793,0.213193463916798,98.2053963483536,6.96783579053292
2017,West Coast Annual,Pleuronichthys decurrens,41.0224610060757,0.776609485966438,-123.960558421954,0.175407675358849,103.855574930413,7.1411698832727
2018,West Coast Annual,Pleuronichthys decurrens,40.772401087465,0.821358809081337,-123.727819663641,0.217661036846724,99.4091544655875,6.50844096738384
2004,West Coast Annual,Pleuronichthys verticalis,37.1944513256478,0.286211270723495,-122.509488328951,0.302707322246358,93.466011871513,14.0400655490745
2005,West Coast Annual,Pleuronichthys verticalis,37.2607703956436,0.255328959037807,-122.618605858264,0.287244728088346,103.284748991255,15.090419047222
2006,West Coast Annual,Pleuronichthys verticalis,37.8202899658571,0.328857369331149,-123.039182012628,0.257514024944801,114.602186500081,13.3916459376165
2007,West Coast Annual,Pleuronichthys verticalis,37.5838229515152,NaN,-122.809054433182,NaN,77.9621212121212,NaN
2008,West Coast Annual,Pleuronichthys verticalis,37.3386022149129,0.209267879180349,-122.730133639404,0.242975210747899,111.262361054726,13.5608380153878
2009,West Coast Annual,Pleuronichthys verticalis,37.2011695742966,0.278539963012281,-122.53277121703,0.303396087553846,97.0834166722945,14.7617662725686
2010,West Coast Annual,Pleuronichthys verticalis,38.7017448169071,1.35532235886446,-123.128306391646,0.408669937662847,95.8530459081229,15.4695227179161
2011,West Coast Annual,Pleuronichthys verticalis,37.4221600272465,0.203810916070527,-122.731545452574,0.208564643989711,94.4507938304317,15.026276466657
2012,West Coast Annual,Pleuronichthys verticalis,37.5838229515152,NaN,-122.809054433182,NaN,77.9621212121212,NaN
2014,West Coast Annual,Pleuronichthys verticalis,37.0189113973307,0.893972347425569,-122.20701457009,0.626792075254696,88.5528615439065,18.0842570249547
2015,West Coast Annual,Pleuronichthys verticalis,37.4134941872997,0.34922274223329,-122.650051356152,0.326001840262847,78.7478400960717,1.61094871169649
2016,West Coast Annual,Pleuronichthys verticalis,37.0608424447322,0.435921461759598,-122.32084852041,0.406935693348302,80.3746066311882,2.01088598277302
2017,West Coast Annual,Pleuronichthys verticalis,37.5838229515152,NaN,-122.809054433182,NaN,77.9621212121212,NaN
2018,West Coast Annual,Pleuronichthys verticalis,37.5838229515152,NaN,-122.809054433182,NaN,77.9621212121212,NaN
2003,West Coast Annual,Poraniopsis inflata,40.5631481479167,NaN,-124.448788580417,NaN,142.477777777778,NaN
2004,West Coast Annual,Poraniopsis inflata,45.1921147404987,0.538803843831725,-124.674831448549,0.103415440206814,196.29774749307,29.322611983577
2005,West Coast Annual,Poraniopsis inflata,45.6011142616712,0.969268602283232,-124.664432005925,0.218334608829282,155.03053914224,26.4700594413581
2006,West Coast Annual,Poraniopsis inflata,45.697926646738,0.70695719046927,-124.804154173139,0.103904226669355,161.074141709201,22.3372805059926
2007,West Coast Annual,Poraniopsis inflata,46.7816310743636,0.495385048384674,-124.878118311598,0.0665509922212123,162.077681629798,16.3298476089574
2008,West Coast Annual,Poraniopsis inflata,45.3361214665444,0.58163754699866,-124.581710832969,0.0933796440276183,137.472353493593,16.7880840346544
2009,West Coast Annual,Poraniopsis inflata,47.4349818911555,0.431773252391174,-124.948658640154,0.1059454203679,142.406447902843,10.7252916625176
2010,West Coast Annual,Poraniopsis inflata,45.0924399862171,0.435537319779274,-124.653492082725,0.0766255428101692,192.899466885202,17.721732572151
