Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
1995,West Coast Triennial,Lycodes cortezianus,41.3834737232245,0.592025077135843,-124.130584439217,0.13084248430305,231.022120150726,18.4470197388484
1998,West Coast Triennial,Lycodes cortezianus,42.9373104242199,0.512995082321162,-124.548390750538,0.0828890765199829,245.161132733657,17.6643751774327
2001,West Coast Triennial,Lycodes cortezianus,43.0216580840819,0.47584139999588,-124.463966077129,0.0752371433649506,244.663675274747,16.2185061035193
2004,West Coast Triennial,Lycodes cortezianus,42.1031619208835,0.457974631587911,-124.49262102336,0.0516995962006287,213.354100086545,16.8206612378605
1977,West Coast Triennial,Lycodes diapterus,43.4717647058824,NaN,-124.745882352941,NaN,351.529411764706,NaN
1980,West Coast Triennial,Lycodes diapterus,43.475989591329,0.010172783570481,-124.741742607241,0.00996778198547974,333.463734599631,43.4989838600958
1983,West Coast Triennial,Lycodes diapterus,43.4717647058824,NaN,-124.745882352941,NaN,351.529411764706,NaN
1986,West Coast Triennial,Lycodes diapterus,44.4897850922934,0.41114617110714,-124.685100732896,0.0549959340029834,324.469730857497,28.2546585657617
1989,West Coast Triennial,Lycodes diapterus,44.1113616623742,1.22815640591083,-124.725021877455,0.176895328845992,230.682386551418,16.3317009233294
1992,West Coast Triennial,Lycodes diapterus,44.7477447630964,0.892402491057149,-124.674276431567,0.0489583197039044,287.166130242476,28.5271907949151
1995,West Coast Triennial,Lycodes diapterus,44.0245566808753,0.761262631744719,-124.751355085532,0.10828748009092,215.953530979879,18.2357890373237
1998,West Coast Triennial,Lycodes diapterus,43.9998722792802,0.613171449999038,-124.682178003833,0.0581910483153353,280.059912043274,21.2721313379671
2001,West Coast Triennial,Lycodes diapterus,45.4288467026947,0.610018350845761,-124.858893990352,0.0934454137669176,253.659379661702,19.3903511562684
2004,West Coast Triennial,Lycodes diapterus,43.7371117346642,0.773822832319923,-124.632449466312,0.0969934602502619,254.462704221404,24.2933115449011
1980,West Coast Triennial,Lycodes pacificus,43.5867772511848,NaN,-124.524360189573,NaN,139.914691943128,NaN
1983,West Coast Triennial,Lycodes pacificus,44.7918828021498,0.232358699124575,-124.543503633432,0.0376977529415554,226.267243710276,29.9175631399032
1986,West Coast Triennial,Lycodes pacificus,44.4283440751628,0.459924567858507,-124.597415525257,0.0706072722355303,143.397188748388,8.1865202143132
1989,West Coast Triennial,Lycodes pacificus,46.109569468583,0.695157378982398,-124.429227960974,0.144766871686505,123.069180058111,12.1255919530264
1992,West Coast Triennial,Lycodes pacificus,46.7607122188218,0.534216932440071,-124.965298251663,0.122553844090279,136.972251502652,9.82936343432417
1995,West Coast Triennial,Lycodes pacificus,47.2650880653345,0.544664460495339,-125.19138858381,0.107098020003049,146.448254839125,8.49433459740662
1998,West Coast Triennial,Lycodes pacificus,46.5666940680592,0.638738759163449,-125.131472210007,0.10718274387512,138.725332743253,4.5311663377776
2001,West Coast Triennial,Lycodes pacificus,47.0368410077008,0.553631400198357,-125.055566523049,0.142650691394738,136.074129314269,4.70155765133354
2004,West Coast Triennial,Lycodes pacificus,44.0752060094178,0.739793681098458,-124.420711467194,0.139701217166482,127.00119557572,5.75460234787948
1977,West Coast Triennial,Lyopsetta exilis,43.7519350727342,0.847508530646021,-124.3681328554,0.169304963438981,163.522224286376,12.7794741553977
1980,West Coast Triennial,Lyopsetta exilis,45.4267921366765,0.764792522392192,-124.744080000261,0.150668069080838,159.107894453364,12.8933895725984
1983,West Coast Triennial,Lyopsetta exilis,44.7287611927595,0.522608420492252,-124.559367956536,0.0930064110647539,171.540601289205,12.2843743127249
1986,West Coast Triennial,Lyopsetta exilis,44.1274000694134,0.561801553451547,-124.491373711269,0.0986385221339994,178.901648085992,11.3239936966039
1989,West Coast Triennial,Lyopsetta exilis,46.0913397521438,0.615379502310166,-124.909092938448,0.122856150378381,133.07813858007,10.2300627033744
1992,West Coast Triennial,Lyopsetta exilis,45.7658632740763,0.4632912471629,-124.841587563768,0.0866947866904352,171.93190622278,10.5877400024477
1995,West Coast Triennial,Lyopsetta exilis,44.8008630857597,0.63265606905251,-124.662226573441,0.125701371802989,176.149964559261,10.6421653712865
1998,West Coast Triennial,Lyopsetta exilis,45.1211117140034,0.532230358725986,-124.77300431483,0.0909837036197456,183.556606451124,10.5686780716304
2001,West Coast Triennial,Lyopsetta exilis,45.709944816306,0.475055699751952,-124.771133088083,0.0943332345767904,158.135590224285,8.30177825764246
2004,West Coast Triennial,Lyopsetta exilis,44.1126756843749,0.49301847817909,-124.530538820664,0.0805141007630957,158.092337184107,8.3535838537323
1977,West Coast Triennial,Merluccius productus,42.4828820483108,0.64037766692069,-124.076790399718,0.126331500148385,126.538577858816,8.20759506270393
1980,West Coast Triennial,Merluccius productus,40.4634155289645,0.684423979903593,-123.620819305383,0.151909200931002,103.678098084025,7.49516920338571
1983,West Coast Triennial,Merluccius productus,44.0045953062555,0.60172260767451,-124.427311665397,0.130025618191977,130.584586222907,9.46111301087654
1986,West Coast Triennial,Merluccius productus,42.9756596925894,0.649060339344066,-124.244678938752,0.129612763845223,107.430277621093,7.77295269098003
1989,West Coast Triennial,Merluccius productus,43.54635009027,0.58994228944458,-124.30459810425,0.113700578542782,138.204411861109,9.50011621394201
1992,West Coast Triennial,Merluccius productus,45.6702416186914,0.362555689308423,-124.655649955581,0.0749197702092212,139.854637989981,9.53166957804876
1995,West Coast Triennial,Merluccius productus,43.7636910743628,0.628806843547595,-124.372229730936,0.111732339714428,127.894623344569,6.98045299173424
1998,West Coast Triennial,Merluccius productus,44.6824395167893,0.482886357207278,-124.616922120746,0.0737837613541302,156.774335193993,9.90804211499982
2001,West Coast Triennial,Merluccius productus,43.1105067095599,0.592999547742835,-124.327086760035,0.0996215030181163,141.220132526046,9.08569733532713
2004,West Coast Triennial,Merluccius productus,44.7948643542158,0.670967057425218,-124.582424951501,0.129206497411974,126.544314938159,9.78280120930749
1977,West Coast Triennial,Metacarcinus magister,44.4118623204353,0.273184660667436,-124.504965910138,0.0245163385032321,132.72569210873,4.47525422920709
1980,West Coast Triennial,Metacarcinus magister,44.6690835628531,0.713216003285959,-124.448967985444,0.0992240595496054,119.942873435814,12.0710808619388
1983,West Coast Triennial,Metacarcinus magister,43.8368307227971,0.568332406018629,-124.364940365989,0.0874902361612161,121.786629074821,11.6798680737783
1986,West Coast Triennial,Metacarcinus magister,42.5995335404821,0.788555023586455,-124.031703037941,0.139914866814725,118.339506484877,11.9051441644815
1989,West Coast Triennial,Metacarcinus magister,42.8853776497688,0.750692587283085,-124.140679436314,0.136955049612671,115.398831195222,10.0365415809395
1992,West Coast Triennial,Metacarcinus magister,42.8480607464552,0.703434640054822,-124.299265369201,0.100207569896926,113.177951222003,7.00598680315992
1995,West Coast Triennial,Metacarcinus magister,42.9527657660634,0.710245188909137,-124.155910786691,0.135813281118569,127.796413503167,9.45212469095443
1998,West Coast Triennial,Metacarcinus magister,43.5537982127176,0.382957096935282,-124.506061624723,0.062020810093428,132.401618688867,7.84128493211261
2001,West Coast Triennial,Metacarcinus magister,43.5980340925777,0.62896959774185,-124.227462399792,0.13480366841795,118.062813347453,9.24993186929849
2004,West Coast Triennial,Metacarcinus magister,42.0902825653763,0.717541207837893,-123.954463596146,0.145552862248013,123.259809987548,8.79833356535102
1977,West Coast Triennial,Microgadus proximus,43.8209565731821,1.05317515483989,-124.280666674385,0.139560218807812,106.75917645448,8.90889591429746
1980,West Coast Triennial,Microgadus proximus,43.4629582853343,1.19788294358291,-124.339149134091,0.186179035218517,84.2591994421109,4.56879461705459
1983,West Coast Triennial,Microgadus proximus,46.9737735221223,0.459545305332262,-124.860520601053,0.103188100908875,112.750539026933,7.6947071908701
1986,West Coast Triennial,Microgadus proximus,47.435075254203,0.450809840244727,-125.123358054676,0.131208974818687,126.211594442778,7.3106537684544
1989,West Coast Triennial,Microgadus proximus,47.7994004922288,0.380775837968367,-125.070408526807,0.107007307225366,101.639550481693,7.9128092511924
1992,West Coast Triennial,Microgadus proximus,46.6973074966286,0.604833017195484,-124.828575353736,0.151157683685862,95.5802627134969,7.04091082511705
1995,West Coast Triennial,Microgadus proximus,47.9622115196304,0.4849292331439,-125.306223495843,0.120197993971681,120.860608740193,9.87183154086201
1998,West Coast Triennial,Microgadus proximus,47.1120236148889,0.570085664537422,-124.894538600812,0.132779067117574,97.9626608183722,8.09882976223239
2001,West Coast Triennial,Microgadus proximus,47.2209456180487,0.61841410843228,-125.121571072721,0.135847798514282,113.124724732568,8.09711751799741
2004,West Coast Triennial,Microgadus proximus,41.4145296829503,0.896463798343662,-123.907819066959,0.187201266344813,82.8586171213307,3.3703475400471
1977,West Coast Triennial,Microstomus pacificus,44.5706905765342,0.535126694908559,-124.603076467568,0.0972423800013587,204.239988496161,13.7160067490654
1980,West Coast Triennial,Microstomus pacificus,44.3517738516636,0.563901853286384,-124.642293421821,0.104616197063903,209.520665262814,16.0580526368837
1983,West Coast Triennial,Microstomus pacificus,44.2587804184704,0.573647497767319,-124.578028493268,0.0993572571615172,215.651784223121,14.2882578227006
1986,West Coast Triennial,Microstomus pacificus,42.5797242008057,0.574176048277836,-124.336567960308,0.109239835738098,194.660908456255,13.2005674468668
1989,West Coast Triennial,Microstomus pacificus,45.2085344721045,0.608925751389059,-124.795595654449,0.116290945018194,170.111998449472,10.2613993414839
1992,West Coast Triennial,Microstomus pacificus,45.6901303161525,0.472314757215434,-124.848380495075,0.0832907719961924,219.162391476121,13.0377044459534
1995,West Coast Triennial,Microstomus pacificus,44.6327005236822,0.627351785043038,-124.696962826453,0.111237576214762,215.537967755439,13.8711924025119
1998,West Coast Triennial,Microstomus pacificus,45.091150882805,0.512120906395696,-124.79126316484,0.078693964411211,213.487747495851,12.5087806097628
2001,West Coast Triennial,Microstomus pacificus,45.0023627606623,0.543721740168721,-124.706016044829,0.0908649759826378,199.674143506056,12.7643720031008
2004,West Coast Triennial,Microstomus pacificus,44.7632582432745,0.574549995827226,-124.730219115538,0.0946698512924091,188.598811041112,10.785420832217
1977,West Coast Triennial,Moroteuthis robusta,43.4950270102413,0.0916453080747562,-124.691513630086,0.0470493319135434,216.762228513523,21.6440955183814
1983,West Coast Triennial,Moroteuthis robusta,44.0634753867922,1.28185139799942,-124.54526320019,0.194586905049745,292.429692453149,43.880432560368
1986,West Coast Triennial,Moroteuthis robusta,42.0628022384239,1.68480540198125,-124.223277654433,0.296276781741221,247.093993144504,53.3103245817097
1989,West Coast Triennial,Moroteuthis robusta,43.5459297988222,0.711450441000606,-124.620182501912,0.0605055368710305,232.045173920565,11.9456913216097
1992,West Coast Triennial,Moroteuthis robusta,43.5374020114389,0.686605402405809,-124.654473867064,0.0631626588836141,317.896234336806,25.238444970301
1995,West Coast Triennial,Moroteuthis robusta,43.8507514269195,0.971909936901328,-124.746210223702,0.0132561198837289,305.889561566163,51.9352169708112
1998,West Coast Triennial,Moroteuthis robusta,44.9710861138505,1.06434650388263,-124.494552687685,0.126262910657551,351.012024423821,12.9056574113807
2001,West Coast Triennial,Moroteuthis robusta,44.5188066108561,0.532891524527748,-124.709497573536,0.061605541737774,335.21230391825,24.6445470881356
2004,West Coast Triennial,Moroteuthis robusta,43.8546582998214,0.286984668852539,-124.718609926666,0.00771810496354796,252.132257519727,24.9010566878434
1977,West Coast Triennial,Myctophidae spp.,43.9949409976919,0.890246876717545,-124.637164667926,0.135134996634307,337.348904049176,15.3928176554477
1983,West Coast Triennial,Myctophidae spp.,44.4648702180511,0.705958356186101,-124.622074340795,0.041250525786263,222.911728083607,25.704349155974
1986,West Coast Triennial,Myctophidae spp.,44.4033656019105,0.28922015423868,-124.744658498932,0.0138308568632364,325.752397003175,29.923547847266
1989,West Coast Triennial,Myctophidae spp.,47.3891569879312,0.57867398066311,-124.94510698562,0.0969778967639775,140.880731276648,7.93475643287924
1992,West Coast Triennial,Myctophidae spp.,46.8463928595437,0.576771653727878,-124.912746868626,0.148642831214132,233.857075648578,18.2985656358814
1995,West Coast Triennial,Myctophidae spp.,44.6229390340402,1.17922419284999,-124.587800130037,0.19771448902674,223.217308664031,24.5944305325669
1998,West Coast Triennial,Myctophidae spp.,45.4779170060705,0.495619223433538,-124.688375696402,0.0773305530537091,271.855019404926,18.8479672362894
2001,West Coast Triennial,Myctophidae spp.,44.236963978068,0.377656650399378,-124.64414476509,0.0422521302328268,275.885385591428,32.3574944560232
2004,West Coast Triennial,Myctophidae spp.,44.0790512485951,0.472265526247031,-124.689806014337,0.0782548450258625,296.103580825079,24.9015026334739
1980,West Coast Triennial,Nudibranchia spp.,44.6518170364431,0.610701363471774,-124.537689539235,0.02731410887381,142.726884150834,10.911306299404
1983,West Coast Triennial,Nudibranchia spp.,43.4315031922687,0.773298453979091,-124.30418818567,0.122203866183084,131.687639363295,12.65111465933
1986,West Coast Triennial,Nudibranchia spp.,43.114788538691,1.19203822216565,-124.280887391413,0.235661810853119,115.907684936598,8.40965312295025
1989,West Coast Triennial,Nudibranchia spp.,42.6422551472403,0.865564836643048,-124.173087620545,0.194735620907033,126.837279336927,10.6684185537092
1992,West Coast Triennial,Nudibranchia spp.,42.3015755137579,0.893407762380006,-124.276088967803,0.241352546462985,182.092653023808,19.2752592832265
1995,West Coast Triennial,Nudibranchia spp.,40.6976321287399,0.817894336959115,-123.763273621904,0.175812595405469,125.922603678245,13.0407576309686
1998,West Coast Triennial,Nudibranchia spp.,40.9034954711018,0.779658463244094,-124.007021406866,0.189820776748942,132.790484662246,15.8380110721403
2001,West Coast Triennial,Nudibranchia spp.,39.8495780680443,0.813064189739017,-123.6642909196,0.174222525208075,127.502461211767,9.91239914227637
2004,West Coast Triennial,Nudibranchia spp.,45.666298051163,0.598886855087554,-124.482456277777,0.170738592272249,140.198685522798,22.9014982667083
1977,West Coast Triennial,Octopodidae spp.,38.3277189306395,0.785842874470275,-122.922549453099,0.271459852026607,111.224090057696,13.713563497603
1980,West Coast Triennial,Octopodidae spp.,48.337300411166,0.253487776934968,-125.438154523157,0.069766646603545,141.843956393413,2.53344302355105
1983,West Coast Triennial,Octopodidae spp.,47.5581663854857,0.491449064082718,-125.049999532227,0.186692093339851,122.922201211371,11.3524864068042
1986,West Coast Triennial,Octopodidae spp.,48.0099092871721,0.260840387686645,-125.120162300877,0.120259671333044,105.999932164296,13.0401458412672
1989,West Coast Triennial,Octopodidae spp.,43.2325801287522,1.68604985553834,-124.378718909302,0.324180908888279,105.211581059946,10.05884849809
1992,West Coast Triennial,Octopodidae spp.,41.7274770579453,1.1169023559278,-124.278264616376,0.174983262432158,145.449193212482,12.9044992366813
1995,West Coast Triennial,Octopodidae spp.,38.6152942117981,0.374202156397023,-123.34245720442,0.0804433004707383,86.0088242928707,7.26486927356224
1998,West Coast Triennial,Octopodidae spp.,41.9536609138473,0.65526424162538,-124.255487896064,0.117690324269234,273.232493946296,21.2371768357279
2001,West Coast Triennial,Octopodidae spp.,40.2291635305026,0.430453160962236,-124.214069485274,0.191260030126096,216.477893408548,26.3799568449768
2004,West Coast Triennial,Octopodidae spp.,43.7882619415565,0.353023114751598,-124.474051449051,0.0881463909026423,125.381342871112,25.4640099340116
1977,West Coast Triennial,Oncorhynchus kisutch,43.5867772511848,NaN,-124.524360189573,NaN,139.914691943128,NaN
1980,West Coast Triennial,Oncorhynchus kisutch,48.4074752475248,NaN,-125.458217821782,NaN,142.334158415842,NaN
1983,West Coast Triennial,Oncorhynchus kisutch,46.4872862635384,0.0285776104457895,-124.513892479691,0.0787845207197299,128.855671950215,23.6602349540337
1986,West Coast Triennial,Oncorhynchus kisutch,47.7327717866078,0.737089592690977,-125.187102068407,0.242811671654773,128.878423353362,14.6504202510292
1989,West Coast Triennial,Oncorhynchus kisutch,43.061677529265,2.35969174646388,-124.444728684565,0.0734013406267937,137.968505140794,1.37753904511579
1992,West Coast Triennial,Oncorhynchus kisutch,37.5626973684211,NaN,-122.800526315789,NaN,77.7368421052632,NaN
1998,West Coast Triennial,Oncorhynchus kisutch,46.965699520272,1.32516581165822,-125.146966822646,0.215942977786391,184.07163766765,26.7408591991102
2001,West Coast Triennial,Oncorhynchus kisutch,44.5487577733791,3.19303325620801,-124.225549091416,0.192408664992117,94.8693424275058,26.2302711011509
2004,West Coast Triennial,Oncorhynchus kisutch,45.5783417844541,1.50662890765265,-124.390696798298,0.287582938810211,132.597538441177,11.5948084284315
1977,West Coast Triennial,Oncorhynchus tshawytscha,45.0116343506432,1.28945233120285,-124.834739751078,0.232324574138429,132.664135946833,6.46354292722725
1980,West Coast Triennial,Oncorhynchus tshawytscha,46.629928185878,0.878609682021265,-125.080799968596,0.164420225685763,123.848458936748,9.24547462268788
1983,West Coast Triennial,Oncorhynchus tshawytscha,45.5277814644558,1.10184840121303,-124.709603119427,0.272071611669503,113.889957426645,7.59977767587998
1986,West Coast Triennial,Oncorhynchus tshawytscha,44.5566940857634,1.13525937836509,-124.469721432868,0.260713304476465,114.45845343523,8.35832073709331
1989,West Coast Triennial,Oncorhynchus tshawytscha,42.8547539523124,0.955901692451905,-124.283146859453,0.199406754435771,114.368017181977,6.26843686335754
1992,West Coast Triennial,Oncorhynchus tshawytscha,44.1986337436298,0.840259915305122,-124.564676188287,0.167643369804454,122.730523326131,7.56877432870119
1995,West Coast Triennial,Oncorhynchus tshawytscha,43.1953243603315,0.661743645418801,-124.447500040738,0.13934398138357,131.548902777284,10.6040168794179
1998,West Coast Triennial,Oncorhynchus tshawytscha,44.6566369296529,0.974799297514089,-124.47611100293,0.24790740638082,122.351225916082,6.56124700237271
2001,West Coast Triennial,Oncorhynchus tshawytscha,44.4964886124193,1.07588127761043,-124.682277277118,0.217322751091309,111.998797830162,8.72439697536871
2004,West Coast Triennial,Oncorhynchus tshawytscha,40.1785445966273,1.35563789492383,-123.57136645184,0.347490600399559,99.688418186171,12.5835059594653
1977,West Coast Triennial,Ophiodon elongatus,46.0925216169763,0.565108631128458,-124.729387745612,0.0867223085174118,125.847526649797,7.59637142259439
1980,West Coast Triennial,Ophiodon elongatus,45.067550224641,0.580080257001431,-124.707039430763,0.107927229490189,152.258645784889,9.29011842826281
1983,West Coast Triennial,Ophiodon elongatus,45.2953175669507,0.589502269595403,-124.703352480643,0.120028119007773,156.678614365329,10.5440845560898
1986,West Coast Triennial,Ophiodon elongatus,45.8866510220259,0.633558044297923,-124.848769941844,0.11430656958944,130.737387153264,9.5270487572252
1989,West Coast Triennial,Ophiodon elongatus,45.3887806899083,0.713649841893203,-124.743310116052,0.149930199375373,130.944226403251,7.90719611838477
1992,West Coast Triennial,Ophiodon elongatus,46.6491366893421,0.464824317109121,-124.850732264084,0.0848579777215988,142.447495922432,6.85403462071562
1995,West Coast Triennial,Ophiodon elongatus,45.4752140767968,0.688096123104506,-124.775118253297,0.134197968749408,156.395567550223,10.7753765843935
1998,West Coast Triennial,Ophiodon elongatus,45.9983187253293,0.544773061120374,-124.728005016841,0.109056159009065,140.155112778598,5.60359663314646
2001,West Coast Triennial,Ophiodon elongatus,46.1861583828013,0.531583834432071,-124.78774072797,0.0986168001981673,139.055595663165,7.30690965764458
2004,West Coast Triennial,Ophiodon elongatus,44.945839609761,0.691908424578312,-124.725690139092,0.133057101633152,151.565823466348,8.46035839847219
1983,West Coast Triennial,Paguridae spp.,44.848164212889,0.998213360507916,-124.866300359923,0.144711955965875,230.401749288114,45.9737389412236
1986,West Coast Triennial,Paguridae spp.,45.2888706802045,0.839077236167828,-124.779600709829,0.155207767956369,256.225926135102,50.1126585711831
1989,West Coast Triennial,Paguridae spp.,42.9502292167129,1.73706642316475,-124.508589545749,0.133913041369908,204.551110147046,27.9989400599341
1992,West Coast Triennial,Paguridae spp.,40.3370795846921,1.42557751933281,-124.156963577704,0.377605250948239,271.755952535928,55.1607391644096
1995,West Coast Triennial,Paguridae spp.,44.5201757760723,0.961574292278901,-124.864158222361,0.116509825292331,227.478382031367,22.4755691650408
1998,West Coast Triennial,Paguridae spp.,44.2314245865197,0.59100239555699,-124.634983030066,0.0538845836426931,243.144108952549,28.2115193864703
2001,West Coast Triennial,Paguridae spp.,42.4671057119418,0.632182385112762,-124.435342103227,0.113171630461902,263.512579296405,26.7766778114488
2004,West Coast Triennial,Paguridae spp.,42.9974371888716,0.659460612767842,-124.544094482021,0.0705319028502149,186.185770805189,17.6569121738016
1977,West Coast Triennial,Pandalopsis dispar,44.6220692088638,1.22514024355141,-124.58627139433,0.0857705206318379,323.389676901765,51.2086319295249
1980,West Coast Triennial,Pandalopsis dispar,48.285,NaN,-125.349642857143,NaN,236.488095238095,NaN
1983,West Coast Triennial,Pandalopsis dispar,48.2978347135424,0.312419972727318,-125.422328866297,0.0547235535365676,162.291781822217,18.075872027627
1986,West Coast Triennial,Pandalopsis dispar,47.9375451697002,0.636436610246635,-125.315131128278,0.114866444764145,173.650076903203,22.3179717315885
1989,West Coast Triennial,Pandalopsis dispar,47.8397949014473,0.362388874548736,-125.18803404772,0.131731278691358,182.58028917766,19.1490872036082
1992,West Coast Triennial,Pandalopsis dispar,47.4669406897795,0.676116722548645,-125.255413475135,0.110235351818855,164.196405215632,14.9291325209918
1995,West Coast Triennial,Pandalopsis dispar,47.866423273839,0.482437814493983,-125.312630871886,0.0966736195198114,181.41275917324,21.9140514756897
1998,West Coast Triennial,Pandalopsis dispar,46.544149676863,1.31363829114406,-125.111904353778,0.238428805106261,183.264981238198,28.2023059633011
2001,West Coast Triennial,Pandalopsis dispar,48.3669783043239,0.191188916252172,-125.422110967431,0.0466759464509824,129.9236633252,10.9965168284015
2004,West Coast Triennial,Pandalopsis dispar,46.6671146748545,0.724707012004717,-124.916866413131,0.173441442736774,269.994042994992,26.4807155636473
1977,West Coast Triennial,Pandalus jordani,44.3500980508246,0.501035054816924,-124.617399092372,0.0512790475897969,149.162531709674,8.34460859966942
1980,West Coast Triennial,Pandalus jordani,47.587430880548,0.476872939817166,-125.037137326767,0.222946005144981,155.521407781274,20.1517432382261
1983,West Coast Triennial,Pandalus jordani,45.9574755628021,0.508273576299985,-124.843875330133,0.102299348438278,176.33604045129,15.8465892285093
1986,West Coast Triennial,Pandalus jordani,46.5499942295521,0.578327104815703,-124.915784237485,0.117120649373416,145.415888539704,6.74948249651445
1989,West Coast Triennial,Pandalus jordani,44.6299371714971,0.67226115967357,-124.720886581672,0.0905237518695882,146.489429227844,11.4577409968763
1992,West Coast Triennial,Pandalus jordani,44.831585104915,0.592497899070985,-124.748019544626,0.0884257284417611,153.74653055841,11.309341322727
1995,West Coast Triennial,Pandalus jordani,47.8252125642539,0.436673225161786,-125.275759190914,0.0790266924724151,126.097273710782,12.1901790869555
1998,West Coast Triennial,Pandalus jordani,46.4745280848087,0.599044163946841,-125.062035068073,0.110259130157291,155.306204471232,9.23766762369126
2001,West Coast Triennial,Pandalus jordani,46.0815189384916,0.573718390710441,-124.957735931241,0.0995422750967083,143.714869990003,9.08161267864043
2004,West Coast Triennial,Pandalus jordani,44.1344419664081,0.598370023923945,-124.538101817538,0.0821712122806524,163.874629748407,9.85265831263159
1977,West Coast Triennial,Pandalus platyceros,41.1416690443776,1.68714352169185,-124.022446824396,0.492666121579992,189.221853069424,34.3039837483349
1980,West Coast Triennial,Pandalus platyceros,48.4074752475248,NaN,-125.458217821782,NaN,142.334158415842,NaN
1983,West Coast Triennial,Pandalus platyceros,47.2664774551949,0.542282675083797,-125.045255726013,0.138594437783843,161.557541578999,12.7239416017099
1986,West Coast Triennial,Pandalus platyceros,45.0387759536187,0.823300927993489,-124.597464705426,0.131508947897101,173.254415683421,14.3870004782506
1989,West Coast Triennial,Pandalus platyceros,44.8755817089863,1.23043311331948,-124.571065251013,0.209911591299708,164.728812996925,13.5809590679806
1992,West Coast Triennial,Pandalus platyceros,46.5475231060029,0.941300085779673,-125.062219728836,0.182988077529058,174.658522069572,15.4711338924758
1995,West Coast Triennial,Pandalus platyceros,43.7254535350689,1.00060775939784,-124.590355067831,0.179863828442009,205.014397961419,11.5223158530706
1998,West Coast Triennial,Pandalus platyceros,43.5885515303381,0.757527648628124,-124.601476680694,0.117636346521424,197.486494027113,11.9093698275749
2001,West Coast Triennial,Pandalus platyceros,44.4673179258637,0.923834802202416,-124.540510415157,0.142080341277663,198.852312573301,13.9098171497598
2004,West Coast Triennial,Pandalus platyceros,43.9865257901083,0.92825580108199,-124.45452664111,0.101636443204236,184.481868120318,15.6042764352181
1983,West Coast Triennial,Parastichopus californicus,44.4122297823371,0.0104574091735364,-124.362401235252,0.0823669472329921,91.6289959466959,20.9101145934488
1986,West Coast Triennial,Parastichopus californicus,47.4884913460777,0.841724055912751,-125.008831727267,0.363674318959527,131.503363907878,18.8009294770799
1989,West Coast Triennial,Parastichopus californicus,47.5397461928934,NaN,-124.917766497462,NaN,138.604060913706,NaN
1992,West Coast Triennial,Parastichopus californicus,48.3218073258768,0.284178480130137,-125.296332633204,0.202838353253121,103.972666144021,21.7936387949892
1995,West Coast Triennial,Parastichopus californicus,48.5755555555556,NaN,-125.391746031746,NaN,80.7936507936508,NaN
1998,West Coast Triennial,Parastichopus californicus,43.5496256894748,0.42003570970494,-124.406560540398,0.0929510441032389,109.377077663237,14.9030160870836
2001,West Coast Triennial,Parastichopus californicus,46.3847436493351,0.641787137866349,-124.575331230987,0.0942199216684884,83.122789472124,7.12182929994003
2004,West Coast Triennial,Parastichopus californicus,47.4248903379861,0.588766256574993,-124.895837688312,0.112409967127199,136.483668168944,10.8694127940641
1977,West Coast Triennial,Parophrys vetulus,42.2322855695675,0.64836332714888,-124.206843620282,0.152671248185683,141.379529962374,12.3877256384005
1980,West Coast Triennial,Parophrys vetulus,45.3378593277654,0.64888673316991,-124.670704810055,0.143393586728245,115.551896327477,9.5305696520488
1983,West Coast Triennial,Parophrys vetulus,43.3102530607702,0.824216826524411,-124.237727453602,0.185422198541058,124.621953768471,11.1986867599661
1986,West Coast Triennial,Parophrys vetulus,44.1302393670195,0.733698997445979,-124.36201186749,0.160429664634618,122.714281381731,11.3575436392682
1989,West Coast Triennial,Parophrys vetulus,43.9568956437683,0.776023332948306,-124.375352178804,0.166758859420549,110.687975884736,7.20796930286531
1992,West Coast Triennial,Parophrys vetulus,44.897202217671,0.586776356373769,-124.548354729579,0.119911478002973,129.035851043876,10.8349112875734
1995,West Coast Triennial,Parophrys vetulus,43.3066440226308,0.712097308108939,-124.231905227056,0.163085215497996,118.736306715975,8.87996565442979
1998,West Coast Triennial,Parophrys vetulus,44.8608763669351,0.574350434752526,-124.596243546628,0.114278251446092,122.670907250264,9.49393228142695
2001,West Coast Triennial,Parophrys vetulus,43.4964880897356,0.662944285501629,-124.326014399587,0.142714434159259,125.09970126384,10.8406945913438
2004,West Coast Triennial,Parophrys vetulus,44.5986563306038,0.65381311388905,-124.546368062091,0.133133329675218,105.623776358863,8.16346386634865
1980,West Coast Triennial,Pennatulacea spp.,44.3086726507159,0.562160213639193,-124.491648502968,0.0359847625569724,126.412445668374,11.7885130320904
1983,West Coast Triennial,Pennatulacea spp.,44.2941613010717,0.371460182266959,-124.542936593738,0.0376359908107784,163.130672788101,24.3703355428883
1986,West Coast Triennial,Pennatulacea spp.,46.5753030343749,0.410584865402366,-124.598333339669,0.130536740761518,139.881033270952,6.15605432428288
1989,West Coast Triennial,Pennatulacea spp.,40.162168695334,0.664320054335492,-124.241865408295,0.355540654675577,133.563880208443,11.7592407062241
1992,West Coast Triennial,Pennatulacea spp.,47.2905016707271,0.678854831184069,-124.901753865222,0.112498278095862,138.884240639102,0.576573833953356
1995,West Coast Triennial,Pennatulacea spp.,38.6271826977643,0.504883010998462,-123.339333256715,0.0967718898338874,86.0323563723897,11.2197371457964
1998,West Coast Triennial,Pennatulacea spp.,40.4509945310298,0.644597797289214,-123.792386785904,0.150227612447004,128.297240312069,20.0300395888932
