Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
1996,Gulf of Alaska,Atheresthes stomias,57.1929208113682,0.241261230014271,-152.556154277638,0.979728440820994,136.74095268537,7.70366014747598
1999,Gulf of Alaska,Atheresthes stomias,57.1018355446042,0.229881061252039,-150.980093286539,1.15496420594601,145.860407159678,8.81474652625233
2003,Gulf of Alaska,Atheresthes stomias,57.3539453620482,0.217858159062966,-152.296571154037,0.881163453625925,138.310238186671,6.90238369687939
2005,Gulf of Alaska,Atheresthes stomias,57.276975275138,0.217980460608315,-152.812558942355,0.91591017589599,137.256094955615,7.86712830614415
2007,Gulf of Alaska,Atheresthes stomias,57.120529366093,0.220741063378019,-152.935007968248,0.921877953046647,144.07236305483,7.66088781637588
2009,Gulf of Alaska,Atheresthes stomias,57.1650694212818,0.248251547370243,-152.685747722689,1.03667428379354,143.8171203767,7.86294587841278
2011,Gulf of Alaska,Atheresthes stomias,57.3352887147739,0.247577662843647,-151.713528697953,1.100573420436,135.661586354331,7.5620861013409
2013,Gulf of Alaska,Atheresthes stomias,57.4271586647221,0.276335850522586,-151.617600134903,1.11970499069056,139.229050934861,7.05720289526561
2015,Gulf of Alaska,Atheresthes stomias,57.3381875473579,0.239559791510123,-149.91847008728,1.24950831778495,148.462768021082,6.52193311622433
2017,Gulf of Alaska,Atheresthes stomias,56.7092634429234,0.265668338266855,-153.639548210526,1.18984028188084,129.746875992654,7.65908213224644
1984,Gulf of Alaska,Balanus spp.,59.4721413529412,NaN,-152.702138058824,NaN,51.0941176470588,NaN
1987,Gulf of Alaska,Balanus spp.,58.5832462032086,NaN,-149.801948663102,NaN,146.219251336898,NaN
1996,Gulf of Alaska,Balanus spp.,57.4303245355676,0.116577436518815,-151.968128952984,0.319592343273514,80.617223200885,7.60481569543958
1999,Gulf of Alaska,Balanus spp.,56.4706188630135,0.116001804652886,-155.244345561029,0.298097612066177,110.581452719904,58.2319978131372
2003,Gulf of Alaska,Balanus spp.,58.5897277201103,0.182413153190043,-152.615814107645,0.480303087182774,158.218827838991,4.98351662929786
2005,Gulf of Alaska,Balanus spp.,55.7460428015498,0.355165542284252,-159.824026054136,1.07437478874133,68.0394020430374,4.98832766633813
2007,Gulf of Alaska,Balanus spp.,56.1079235703021,0.309128465752313,-156.132907624767,1.15129617424541,67.8200813717122,6.67241499094645
2009,Gulf of Alaska,Balanus spp.,54.762861394459,1.22390970035388,-160.891292514814,4.2677787438493,115.79769660559,18.2013546542994
2011,Gulf of Alaska,Balanus spp.,55.2767899306062,0.853281802541834,-161.076250277269,1.88588783931691,138.23613039645,25.49173639455
2013,Gulf of Alaska,Balanus spp.,55.0895549003808,0.510822713603179,-161.099206798189,1.71561721479728,82.9670589612278,13.5215823459418
2015,Gulf of Alaska,Balanus spp.,55.1062896354792,0.502342625700345,-160.531987413383,1.53635202247422,138.487391476212,18.0238709542566
2017,Gulf of Alaska,Balanus spp.,57.7613182285193,0.52951987198609,-152.416193344746,1.55086387941418,140.517608315366,9.55975630119501
1984,Gulf of Alaska,Bathyagonus nigripinnis,57.2502505754839,1.14782596278583,-152.323645306421,3.31731641871716,295.116233459999,55.5019693203643
1987,Gulf of Alaska,Bathyagonus nigripinnis,55.9731334672767,0.923853435435578,-155.350405205942,3.24903996017589,361.365861684529,27.0516693038421
1990,Gulf of Alaska,Bathyagonus nigripinnis,56.3236143248608,1.67120875407852,-152.825980670026,6.69230195869745,329.529351187625,44.0731514747311
1993,Gulf of Alaska,Bathyagonus nigripinnis,57.9432587154373,0.627624160267915,-142.206260344709,3.32836888787628,293.342721775855,39.8729635365269
1996,Gulf of Alaska,Bathyagonus nigripinnis,58.029383020196,0.52322505923212,-145.832051615768,2.60594574568111,336.13100038242,34.5305416292757
1999,Gulf of Alaska,Bathyagonus nigripinnis,57.737189471472,0.760121892563309,-150.876587743531,1.51671049016929,292.36708642287,48.7422407463229
2003,Gulf of Alaska,Bathyagonus nigripinnis,56.2660548630314,0.634290711724593,-142.026665803319,3.74355677868582,246.369327344859,37.2589324244511
2005,Gulf of Alaska,Bathyagonus nigripinnis,56.855755104467,0.785462184318841,-152.815499063475,2.77042058728035,288.879368919846,24.9825469703504
2007,Gulf of Alaska,Bathyagonus nigripinnis,56.9834256839806,1.24650012779209,-151.685504070528,4.75989194631986,378.586619216052,6.1946670695582
2009,Gulf of Alaska,Bathyagonus nigripinnis,57.284707873191,1.16532419846792,-152.835189774401,3.5865549266637,232.373681394054,32.5969292498941
2011,Gulf of Alaska,Bathyagonus nigripinnis,57.6130550122734,0.657539988652191,-148.723312202365,3.05508936659563,285.892865402165,31.7126730960435
2013,Gulf of Alaska,Bathyagonus nigripinnis,58.6363010890464,1.14186195882054,-150.833616423699,2.53490875586929,223.461472972761,79.1024206972179
2015,Gulf of Alaska,Bathyagonus nigripinnis,57.5469601244912,0.329521723922224,-149.845073260816,2.92726984389261,166.119360038629,60.0031594532662
2017,Gulf of Alaska,Bathyagonus nigripinnis,56.8145705311327,0.290482927979081,-154.211497142138,1.69328396396008,227.697574878035,41.8385832089569
1987,Gulf of Alaska,Bathyagonus pentacanthus,56.7101793975904,NaN,-135.775325180723,NaN,231.963855421687,NaN
1990,Gulf of Alaska,Bathyagonus pentacanthus,57.2274890760085,0.59876114762277,-136.702020698457,0.9097556986076,262.307003890892,49.3455889708823
1996,Gulf of Alaska,Bathyagonus pentacanthus,53.727637,NaN,-163.748755666667,NaN,376.441666666667,NaN
1999,Gulf of Alaska,Bathyagonus pentacanthus,54.2456694754996,0.263676295279944,-160.749123697354,4.77787682993837,128.064986608334,46.4672496763886
2003,Gulf of Alaska,Bathyagonus pentacanthus,56.8294577796351,1.9326072807142,-137.549248612605,3.86438458044772,235.11101198848,3.24290493062721
2005,Gulf of Alaska,Bathyagonus pentacanthus,55.4355118007563,1.37059978820867,-159.307121235162,3.8803875127778,223.521458852845,22.1460572390127
2007,Gulf of Alaska,Bathyagonus pentacanthus,59.0054454933602,0.435132841366404,-141.893400433228,0.998251617271605,244.205061793262,28.4345955014581
2009,Gulf of Alaska,Bathyagonus pentacanthus,58.8778509282898,0.09788468848657,-148.88524872459,0.0118933206027362,228.309813033346,12.5629122499479
2011,Gulf of Alaska,Bathyagonus pentacanthus,55.3172958653846,NaN,-156.388225865385,NaN,248.278846153846,NaN
2013,Gulf of Alaska,Bathyagonus pentacanthus,58.4679082304676,0.620048881283662,-146.680971753873,3.47367665433798,242.08507739797,24.5077980526145
2015,Gulf of Alaska,Bathyagonus pentacanthus,59.1111063635397,0.0241396413410785,-142.059945820539,0.298875156040602,236.013244981775,23.007826160976
2017,Gulf of Alaska,Bathyagonus pentacanthus,58.9058404622483,0.679420223238124,-141.566950589897,1.79214701747497,231.334350243499,0.194792609650877
1984,Gulf of Alaska,Bathymaster signatus,57.1793697198108,0.308096368349965,-153.431322719506,1.05276216304409,134.403490780091,7.66355918636194
1987,Gulf of Alaska,Bathymaster signatus,57.2273712697836,0.346553525318056,-153.899162079276,1.17598705152315,115.82906136462,7.63408299098863
1990,Gulf of Alaska,Bathymaster signatus,56.9456528618405,0.299550170389017,-154.331724656668,0.97328449345524,131.084777835134,8.19061430035162
1993,Gulf of Alaska,Bathymaster signatus,57.1527731870828,0.333953922584816,-150.970340304303,1.55376524559677,123.354344901861,7.43576433578631
1996,Gulf of Alaska,Bathymaster signatus,56.2791497479394,0.36220107413238,-155.973759950245,1.26049251363512,114.483692738216,8.45949316483112
1999,Gulf of Alaska,Bathymaster signatus,56.3897749813222,0.370917690924313,-155.713493460702,1.26996304182483,118.912597322648,7.52769227403918
2003,Gulf of Alaska,Bathymaster signatus,56.3816653841617,0.383135083483087,-156.08153249811,1.37231652496923,115.692335040452,8.05406630392646
2005,Gulf of Alaska,Bathymaster signatus,56.2397228430659,0.392401703987069,-156.116749562346,1.46044793113913,123.706760980371,7.82654030353532
2007,Gulf of Alaska,Bathymaster signatus,56.5984041913937,0.342511301360435,-154.228760404881,1.41201128045873,122.326626599807,8.90928296818466
2009,Gulf of Alaska,Bathymaster signatus,56.0562624724689,0.313555495978585,-157.122209176315,1.12147625956618,103.285022205685,6.89707483617247
2011,Gulf of Alaska,Bathymaster signatus,57.2131893342281,0.394470263709329,-153.557435539718,1.39270331505125,120.279825171081,9.32127422172044
2013,Gulf of Alaska,Bathymaster signatus,56.838527394408,0.506385447630376,-154.151504350823,1.73996334038688,135.75394845377,9.17260137961285
2015,Gulf of Alaska,Bathymaster signatus,56.2586853235768,0.413678283387536,-156.312248787239,1.54728807727698,124.795736989821,8.04379189814331
2017,Gulf of Alaska,Bathymaster signatus,56.588667547437,0.448980455128692,-154.950516163106,1.62639775772779,113.194561609534,9.65636202837989
1993,Gulf of Alaska,Bathyplotes spp.,55.7340855325268,0.358576145559276,-158.213979370779,0.969453902156559,124.999421953344,12.3251892539508
1996,Gulf of Alaska,Bathyplotes spp.,56.5533857633733,0.212844244350508,-156.953116649278,0.743622228806804,98.7250878524645,10.1785650619333
1999,Gulf of Alaska,Bathyplotes spp.,57.2604690026148,0.333480520206814,-151.266865139736,1.49604790700972,123.961525306686,8.79464404733725
2003,Gulf of Alaska,Bathyplotes spp.,56.9805042129195,0.310641670755433,-153.77389064535,1.28390313497577,106.671606526488,8.57356974996418
2005,Gulf of Alaska,Bathyplotes spp.,57.0177474513309,0.326546938855622,-154.214146241748,1.22778722322243,132.930034292148,12.595166274507
2007,Gulf of Alaska,Bathyplotes spp.,55.8559353891808,0.352145632037176,-155.347513527608,1.8233692890226,141.574839353774,14.2851482877323
2009,Gulf of Alaska,Bathyplotes spp.,56.1800529422632,0.304601924584838,-156.756732359058,0.940207540627529,125.177859335057,10.360144786425
2011,Gulf of Alaska,Bathyplotes spp.,57.054890216966,0.400136979655582,-154.60793593079,1.1760103947396,118.106694859921,8.95254450051213
2013,Gulf of Alaska,Bathyplotes spp.,58.4395892420583,0.245693212334802,-150.450483831355,0.919389147571402,140.389372487927,7.71526961551383
2015,Gulf of Alaska,Bathyplotes spp.,54.8771460036128,0.431064166514386,-160.455841765509,1.46598600928096,119.60014563153,9.38319427985928
2017,Gulf of Alaska,Bathyplotes spp.,55.5532776811827,0.230187916815348,-160.070531214631,0.86476587393781,74.4763401921117,5.96621496421862
1984,Gulf of Alaska,Bathyraja spp.,56.2901235850549,0.379800625411148,-156.0196242804,1.17525300100396,170.057211724496,12.1185998489519
1987,Gulf of Alaska,Bathyraja spp.,56.4109464293823,0.38965063505688,-156.15555149093,1.28569204715674,148.53804020883,16.2380513266222
1990,Gulf of Alaska,Bathyraja spp.,57.3955675504948,0.256131713306106,-152.784076508729,1.05702218926433,157.801018303359,13.5348568002155
1993,Gulf of Alaska,Bathyraja spp.,56.3267775493002,0.297200545392495,-155.769782263053,1.09135421741042,135.136058270482,12.5428251354868
1996,Gulf of Alaska,Bathyraja spp.,57.0854059381229,0.293516701491323,-153.731810548506,1.04630632628842,162.062935962307,11.6381661345179
1999,Gulf of Alaska,Bathyraja spp.,57.0039985547004,0.322960246431799,-153.673797674652,1.25360385739534,139.640218386674,10.7534553230535
2003,Gulf of Alaska,Bathyraja spp.,56.5588417968676,0.314314757038657,-156.30673791941,0.98602166307168,128.006772909304,9.28050099825222
2005,Gulf of Alaska,Bathyraja spp.,56.5579189664561,0.259849607015713,-155.279068505296,0.951132386899197,142.821820120942,10.047128970758
2007,Gulf of Alaska,Bathyraja spp.,56.3791162427375,0.254720346568738,-155.997184375464,0.904406827587113,141.394817487713,11.1152181057569
2009,Gulf of Alaska,Bathyraja spp.,56.4219768507779,0.276739294251315,-156.199997583719,0.875533806250773,133.462255866331,10.4944485725472
2011,Gulf of Alaska,Bathyraja spp.,56.9432407307337,0.30367231469625,-154.789289879443,0.958504451414382,123.189550364908,9.42281900987624
2013,Gulf of Alaska,Bathyraja spp.,56.4913644928086,0.29216504953085,-155.78935272313,1.07486986667723,134.729378993902,10.1748325983007
2015,Gulf of Alaska,Bathyraja spp.,56.7728819572139,0.271671392983115,-155.000234900981,0.989410777145121,140.296735476632,9.44933546400889
2017,Gulf of Alaska,Bathyraja spp.,56.5376467300246,0.303256425627457,-155.187191293472,1.14356890999673,127.046678032165,8.66561530412488
1984,Gulf of Alaska,Benthoctopus leioderma,59.4094896784566,NaN,-148.949844630225,NaN,160.077170418006,NaN
1987,Gulf of Alaska,Benthoctopus leioderma,59.8098384895833,NaN,-145.910055364583,NaN,147.296875,NaN
1990,Gulf of Alaska,Benthoctopus leioderma,57.5527227502856,0.229515966834273,-149.64165906515,1.77328581800276,168.903113849495,22.5997259337781
1993,Gulf of Alaska,Benthoctopus leioderma,57.336314743215,0.665367619609737,-137.018465430309,1.74282353513027,177.782052687102,21.4733220729707
1999,Gulf of Alaska,Benthoctopus leioderma,54.9435248311986,0.529032373094675,-158.093753312862,2.51961463853379,330.070839542711,33.7178391926519
2003,Gulf of Alaska,Benthoctopus leioderma,55.8953998559095,1.88029667129528,-155.113972651928,7.48588818456376,316.288494522757,52.8584461329597
2005,Gulf of Alaska,Benthoctopus leioderma,59.0704500052638,0.238236132854126,-148.977838878576,2.63046383440928,210.813500998804,63.4557029309911
2007,Gulf of Alaska,Benthoctopus leioderma,57.3661700675676,NaN,-150.934535033784,NaN,148.739864864865,NaN
2009,Gulf of Alaska,Benthoctopus leioderma,58.2669932021659,0.383220122742764,-149.296877495856,0.961693490454411,203.426865019192,36.6695239007085
2011,Gulf of Alaska,Benthoctopus leioderma,56.7788806417859,0.497223932714679,-140.976175517657,3.62467053706925,357.307273503494,24.7801124396567
2013,Gulf of Alaska,Benthoctopus leioderma,58.0137025107939,0.865314835320524,-143.490034474368,3.07374812894112,165.702196025096,9.37685391472887
2017,Gulf of Alaska,Benthoctopus leioderma,58.9042605889328,1.42496282028185,-148.782633887913,4.52011648157989,151.32403251928,6.33689242225386
1984,Gulf of Alaska,Beringraja binoculata,57.0059160443749,0.384286549194368,-154.479626367648,1.13347058657353,110.091752523177,10.8469691986598
1987,Gulf of Alaska,Beringraja binoculata,57.0364200368445,0.3605311408527,-154.442417070149,1.18928749840088,104.817592107867,7.98508694274477
1990,Gulf of Alaska,Beringraja binoculata,57.1881878357574,0.516904296151366,-152.672959587734,2.09422449367813,106.303874633744,9.19199541210105
1993,Gulf of Alaska,Beringraja binoculata,57.1508012637201,0.364148747897413,-153.440048091222,1.29400718374641,106.318231937101,9.37784286812393
1996,Gulf of Alaska,Beringraja binoculata,55.9768462901192,0.422671897463596,-158.054405632597,1.3461329591064,93.7075515888342,6.94141534332621
1999,Gulf of Alaska,Beringraja binoculata,56.7901997175489,0.396526581464982,-154.648214581341,1.45122750366334,107.549475079033,10.120091124141
2003,Gulf of Alaska,Beringraja binoculata,57.2347624910295,0.498373453904535,-154.412589784034,1.61997047938899,96.6139255238995,8.62546671865885
2005,Gulf of Alaska,Beringraja binoculata,56.8449575562187,0.472303341818937,-155.124666065215,1.69355151435042,94.3903486413655,8.32380714987519
2007,Gulf of Alaska,Beringraja binoculata,56.6530435073952,0.487809952790072,-155.971751021633,1.33751896195413,91.1703358001395,8.33953977551313
2009,Gulf of Alaska,Beringraja binoculata,56.4037849739249,0.484306777437312,-156.087298882686,1.7350686146322,92.635870215995,7.14827263553447
2011,Gulf of Alaska,Beringraja binoculata,57.5376349354915,0.430588217446665,-151.008052831322,1.79593232108577,92.00180224042,6.81852644769248
2013,Gulf of Alaska,Beringraja binoculata,56.6375676525128,0.569646077618608,-155.283873845988,2.01174567002149,84.3995644491389,5.66581937493677
2015,Gulf of Alaska,Beringraja binoculata,57.0880219412722,0.419983740727145,-153.996376841304,1.56428915956412,90.8066594917137,7.41754359914883
2017,Gulf of Alaska,Beringraja binoculata,57.0121386009097,0.361526067093192,-153.196957753988,1.5576954856598,111.399783617737,11.2084814028286
1984,Gulf of Alaska,Berryteuthis magister,56.0829926890734,0.40897370502068,-153.573441597795,1.93607508969732,296.50018221695,20.7632000134568
1987,Gulf of Alaska,Berryteuthis magister,55.7938163001866,0.44015185619118,-156.944950261179,1.66718035036084,247.710528851189,21.2783775436945
1990,Gulf of Alaska,Berryteuthis magister,58.4494411990503,0.299240318087337,-149.39660020467,1.13967084948637,187.581072910739,14.3412171816272
1993,Gulf of Alaska,Berryteuthis magister,57.1630790308891,0.290641806182883,-152.016194567746,1.28644330661421,263.126859361316,15.2957571542505
1996,Gulf of Alaska,Berryteuthis magister,56.7954912257267,0.289599669751802,-152.377954741532,1.35423021677506,212.537129031938,14.0020330799833
1999,Gulf of Alaska,Berryteuthis magister,57.1716650551409,0.442235109952533,-151.187396896866,1.76684286430093,213.202159275432,17.5953881526115
2003,Gulf of Alaska,Berryteuthis magister,57.4179957186864,0.382138132403382,-150.758849463076,1.48528548872358,213.681615647312,15.3336266449126
2005,Gulf of Alaska,Berryteuthis magister,56.4879934065323,0.3283503188453,-153.779824117501,1.51819760219193,227.076848305777,14.3817718769419
2007,Gulf of Alaska,Berryteuthis magister,57.1609785426474,0.395254317772051,-153.655023459952,1.28515947036515,223.582123812805,16.6744979243581
